dex,name,ablility,,,,,
659,Bunnelby,36,,,,,
659,Bunnelby,187,,,,,
659,Bunnelby,57,,,,,
660,Diggersby,36,,,,,
660,Diggersby,187,,,,,
660,Diggersby,57,,,,,
661,Fletchling,163,,,,,
661,Fletchling,179,,,,,
662,Fletchinder,61,,,,,
662,Fletchinder,179,,,,,
663,Talonflame,61,,,,,
663,Talonflame,179,,,,,
664,Scatterbug,21,,,,,
664,Scatterbug,68,,,,,
664,Scatterbug,157,,,,,
665,Spewpa,23,,,,,
665,Spewpa,157,,,,,
666,Vivillon,21,,,,,
666,Vivillon,68,,,,,
666,Vivillon,157,,,,,
667,Litleo,95,,,,,
667,Litleo,128,,,,,
667,Litleo,145,,,,,
668,Pyroar,95,,,,,
668,Pyroar,128,,,,,
668,Pyroar,145,,,,,
669,Flab̩b̩,181,,,,,
669,Flab̩b̩,166,,,,,
670,Floette,181,,,,,
670,Floette,166,,,,,
671,Florges,181,,,,,
671,Florges,166,,,,,
672,Skiddo,134,,,,,
672,Skiddo,177,,,,,
673,Gogoat,134,,,,,
673,Gogoat,177,,,,,
674,Pancham,107,,,,,
674,Pancham,103,,,,,
674,Pancham,94,,,,,
675,Pangoro,107,,,,,
675,Pangoro,103,,,,,
675,Pangoro,94,,,,,
676,Furfrou,180,,,,,
677,Espurr,49,,,,,
677,Espurr,151,,,,,
677,Espurr,37,,,,,
678,Meowstic Male,49,,,,,
678,Meowstic Male,151,,,,,
678,Meowstic Male,139,,,,,
678,Meowstic Female,49,,,,,
678,Meowstic Female,151,,,,,
678,Meowstic Female,186,,,,,
679,Honedge,100,,,,,
680,Doublade,100,,,,,
681,Aegislash Blade Forme,169,,,,,
681,Aegislash Shield Forme,169,,,,,
682,Spritzee,155,,,,,
682,Spritzee,190,,,,,
683,Aromatisse,155,,,,,
683,Aromatisse,190,,,,,
684,Swirlix,167,,,,,
684,Swirlix,77,,,,,
685,Slurpuff,167,,,,,
685,Slurpuff,77,,,,,
686,Inkay,162,,,,,
686,Inkay,14,,,,,
686,Inkay,151,,,,,
687,Malamar,162,,,,,
687,Malamar,14,,,,,
687,Malamar,151,,,,,
688,Binacle,90,,,,,
688,Binacle,165,,,,,
688,Binacle,141,,,,,
689,Barbaracle,90,,,,,
689,Barbaracle,165,,,,,
689,Barbaracle,141,,,,,
690,Skrelp,34,,,,,
690,Skrelp,140,,,,,
690,Skrelp,123,,,,,
691,Dragalge,34,,,,,
691,Dragalge,140,,,,,
691,Dragalge,123,,,,,
692,Clauncher,175,,,,,
693,Clawitzer,175,,,,,
694,Helioptile,117,,,,,
694,Helioptile,26,,,,,
694,Helioptile,87,,,,,
695,Heliolisk,117,,,,,
695,Heliolisk,26,,,,,
695,Heliolisk,87,,,,,
696,Tyrunt,168,,,,,
696,Tyrunt,15,,,,,
697,Tyrantrum,168,,,,,
697,Tyrantrum,30,,,,,
698,Amaura,170,,,,,
698,Amaura,88,,,,,
699,Aurorus,170,,,,,
699,Aurorus,88,,,,,
700,Sylveon,67,,,,,
700,Sylveon,173,,,,,
701,Hawlucha,46,,,,,
701,Hawlucha,77,,,,,
701,Hawlucha,103,,,,,
702,Dedenne,187,,,,,
702,Dedenne,36,,,,,
702,Dedenne,35,,,,,
703,Carbink,71,,,,,
703,Carbink,15,,,,,
704,Goomy,134,,,,,
704,Goomy,109,,,,,
704,Goomy,178,,,,,
705,Sliggoo,134,,,,,
705,Sliggoo,109,,,,,
705,Sliggoo,178,,,,,
705,Hisuian Sliggoo,134,,,,,
705,Hisuian Sliggoo,142,,,,,
705,Hisuian Sliggoo,178,,,,,
706,Goodra,134,,,,,
706,Goodra,109,,,,,
706,Goodra,178,,,,,
706,Hisuian Goodra,134,,,,,
706,Hisuian Goodra,142,,,,,
706,Hisuian Goodra,178,,,,,
707,Klefki,139,,,,,
707,Klefki,176,,,,,
708,Phantump,40,,,,,
708,Phantump,113,,,,,
708,Phantump,156,,,,,
709,Trevenant,40,,,,,
709,Trevenant,113,,,,,
709,Trevenant,156,,,,,
710,Pumpkaboo Average Size,36,,,,,
710,Pumpkaboo Average Size,113,,,,,
710,Pumpkaboo Average Size,51,,,,,
710,Pumpkaboo Small Size,36,,,,,
710,Pumpkaboo Small Size,113,,,,,
710,Pumpkaboo Small Size,51,,,,,
710,Pumpkaboo Large Size,36,,,,,
710,Pumpkaboo Large Size,113,,,,,
710,Pumpkaboo Large Size,51,,,,,
710,Pumpkaboo Super Size,36,,,,,
710,Pumpkaboo Super Size,113,,,,,
710,Pumpkaboo Super Size,51,,,,,
711,Gourgeist Average Size,36,,,,,
711,Gourgeist Average Size,113,,,,,
711,Gourgeist Average Size,51,,,,,
711,Gourgeist Small Size,36,,,,,
711,Gourgeist Small Size,113,,,,,
711,Gourgeist Small Size,51,,,,,
711,Gourgeist Large Size,36,,,,,
711,Gourgeist Large Size,113,,,,,
711,Gourgeist Large Size,51,,,,,
711,Gourgeist Super Size,36,,,,,
711,Gourgeist Super Size,113,,,,,
711,Gourgeist Super Size,51,,,,,
712,Bergmite,37,,,,,
712,Bergmite,108,,,,,
712,Bergmite,15,,,,,
713,Avalugg,37,,,,,
713,Avalugg,108,,,,,
713,Avalugg,15,,,,,
713,Hisuian Avalugg,168,,,,,
713,Hisuian Avalugg,108,,,,,
713,Hisuian Avalugg,15,,,,,
714,Noibat,113,,,,,
714,Noibat,151,,,,,
714,Noibat,132,,,,,
715,Noivern,113,,,,,
715,Noivern,151,,,,,
715,Noivern,132,,,,,
716,Xerneas,182,,,,,
717,Yveltal,185,,,,,
718,Zygarde 50% Forme,189,,,,,
718,Zygarde 50% Forme,212,,,,,
718,Zygarde 10% Forme,189,,,,,
718,Zygarde 10% Forme,212,,,,,
718,Zygarde Complete Forme,212,,,,,
719,Diancie,71,,,,,
719,Mega Diancie,147,,,,,
720,Hoopa Confined,176,,,,,
720,Hoopa Unbound,176,,,,,
721,Volcanion,4,,,,,
722,Rowlet,38,,,,,
722,Rowlet,216,,,,,
723,Dartrix,38,,,,,
723,Dartrix,216,,,,,
724,Decidueye,38,,,,,
724,Decidueye,216,,,,,
724,Hisuian Decidueye,38,,,,,
724,Hisuian Decidueye,216,,,,,
725,Litten,73,,,,,
725,Litten,50,,,,,
726,Torracat,73,,,,,
726,Torracat,50,,,,,
727,Incineroar,73,,,,,
727,Incineroar,50,,,,,
728,Popplio,9,,,,,
728,Popplio,217,,,,,
729,Brionne,9,,,,,
729,Brionne,217,,,,,
730,Primarina,9,,,,,
730,Primarina,217,,,,,
731,Pikipek,49,,,,,
731,Pikipek,92,,,,,
731,Pikipek,36,,,,,
732,Trumbeak,49,,,,,
732,Trumbeak,92,,,,,
732,Trumbeak,36,,,,,
733,Toucannon,49,,,,,
733,Toucannon,92,,,,,
733,Toucannon,133,,,,,
734,Yungoos,168,,,,,
734,Yungoos,200,,,,,
734,Yungoos,123,,,,,
735,Gumshoos,168,,,,,
735,Gumshoos,200,,,,,
735,Gumshoos,123,,,,,
736,Grubbin,13,,,,,
737,Charjabug,233,,,,,
738,Vikavolt,48,,,,,
739,Crabrawler,55,,,,,
739,Crabrawler,107,,,,,
739,Crabrawler,121,,,,,
740,Crabominable,55,,,,,
740,Crabominable,107,,,,,
740,Crabominable,121,,,,,
741,Oricorio Baile Style,227,,,,,
741,Oricorio Pom-Pom Style,227,,,,,
741,Oricorio Pa'u Style,227,,,,,
741,Oricorio Sensu Style,227,,,,,
742,Cutiefly,110,,,,,
742,Cutiefly,21,,,,,
742,Cutiefly,167,,,,,
743,Ribombee,110,,,,,
743,Ribombee,21,,,,,
743,Ribombee,167,,,,,
744,Rockruff,49,,,,,
744,Rockruff,6,,,,,
744,Rockruff,82,,,,,
744,37 Rockruff,37,,,,,
745,Lycanroc Midday Form,49,,,,,
745,Lycanroc Midday Form,135,,,,,
745,Lycanroc Midday Form,82,,,,,
745,Lycanroc Midnight Form,49,,,,,
745,Lycanroc Midnight Form,6,,,,,
745,Lycanroc Midnight Form,100,,,,,
745,Lycanroc Dusk Form,165,,,,,
746,Wishiwashi Solo Form,205,,,,,
746,Wishiwashi School Form,205,,,,,
747,Mareanie,215,,,,,
747,Mareanie,46,,,,,
747,Mareanie,137,,,,,
748,Toxapex,215,,,,,
748,Toxapex,46,,,,,
748,Toxapex,137,,,,,
749,Mudbray,37,,,,,
749,Mudbray,199,,,,,
749,Mudbray,52,,,,,
750,Mudsdale,37,,,,,
750,Mudsdale,199,,,,,
750,Mudsdale,52,,,,,
751,Dewpider,194,,,,,
751,Dewpider,4,,,,,
752,Araquanid,194,,,,,
752,Araquanid,4,,,,,
753,Fomantis,105,,,,,
753,Fomantis,162,,,,,
754,Lurantis,105,,,,,
754,Lurantis,162,,,,,
755,Morelull,54,,,,,
755,Morelull,62,,,,,
755,Morelull,31,,,,,
756,Shiinotic,54,,,,,
756,Shiinotic,62,,,,,
756,Shiinotic,31,,,,,
757,Salandit,228,,,,,
757,Salandit,39,,,,,
758,Salazzle,228,,,,,
758,Salazzle,39,,,,,
759,Stufful,222,,,,,
759,Stufful,106,,,,,
759,Stufful,67,,,,,
760,Bewear,222,,,,,
760,Bewear,106,,,,,
760,Bewear,128,,,,,
761,Bounsweet,105,,,,,
761,Bounsweet,39,,,,,
761,Bounsweet,167,,,,,
762,Steenee,105,,,,,
762,Steenee,39,,,,,
762,Steenee,167,,,,,
763,Tsareena,105,,,,,
763,Tsareena,208,,,,,
763,Tsareena,167,,,,,
764,Comfey,181,,,,,
764,Comfey,195,,,,,
764,Comfey,40,,,,,
765,Oranguru,52,,,,,
765,Oranguru,132,,,,,
765,Oranguru,166,,,,,
766,Passimian,207,,,,,
766,Passimian,159,,,,,
767,Wimpod,192,,,,,
768,Golisopod,223,,,,,
769,Sandygast,193,,,,,
769,Sandygast,26,,,,,
770,Palossand,193,,,,,
770,Palossand,26,,,,,
771,Pyukumuku,218,,,,,
771,Pyukumuku,78,,,,,
772,Type: Null,74,,,,,
773,Silvally,206,,,,,
774,Minior Meteor Form,203,,,,,
774,Minior Core Form,203,,,,,
775,Komala,229,,,,,
776,Turtonator,22,,,,,
777,Togedemaru,150,,,,,
777,Togedemaru,47,,,,,
777,Togedemaru,15,,,,,
778,Mimikyu,225,,,,,
779,Bruxish,226,,,,,
779,Bruxish,168,,,,,
779,Bruxish,125,,,,,
780,Drampa,230,,,,,
780,Drampa,134,,,,,
780,Drampa,70,,,,,
781,Dhelmise,198,,,,,
782,Jangmo-o,188,,,,,
782,Jangmo-o,20,,,,,
782,Jangmo-o,142,,,,,
783,Hakamo-o,188,,,,,
783,Hakamo-o,20,,,,,
783,Hakamo-o,142,,,,,
784,Kommo-o,188,,,,,
784,Kommo-o,20,,,,,
784,Kommo-o,142,,,,,
785,Tapu Koko,224,,,,,
785,Tapu Koko,132,,,,,
786,Tapu Lele,209,,,,,
786,Tapu Lele,132,,,,,
787,Tapu Bulu,219,,,,,
787,Tapu Bulu,132,,,,,
788,Tapu Fini,214,,,,,
788,Tapu Fini,132,,,,,
789,Cosmog,78,,,,,
790,Cosmoem,15,,,,,
791,Solgaleo,221,,,,,
792,Lunala,204,,,,,
793,Nihilego,231,,,,,
794,Buzzwole,231,,,,,
795,Pheromosa,231,,,,,
796,Xurkitree,231,,,,,
797,Celesteela,231,,,,,
798,Kartana,231,,,,,
799,Guzzlord,231,,,,,
800,Necrozma,210,,,,,
800,Dusk Mane Necrozma,210,,,,,
800,Dawn Wings Necrozma,210,,,,,
800,Ultra Necrozma,213,,,,,
801,Magearna,201,,,,,
802,Marshadow,80,,,,,
803,Poipole,231,,,,,
804,Naganadel,231,,,,,
805,Stakataka,231,,,,,
806,Blacephalon,231,,,,,
807,Zeraora,5,,,,,
808,Meltan,43,,,,,
809,Melmetal,107,,,,,
810,Grookey,38,,,,,
810,Grookey,219,,,,,
811,Thwackey,38,,,,,
811,Thwackey,219,,,,,
812,Rillaboom,38,,,,,
812,Rillaboom,219,,,,,
813,Scorbunny,73,,,,,
813,Scorbunny,252,,,,,
814,Raboot,73,,,,,
814,Raboot,252,,,,,
815,Cinderace,73,,,,,
815,Cinderace,252,,,,,
816,Sobble,9,,,,,
816,Sobble,90,,,,,
817,Drizzile,9,,,,,
817,Drizzile,90,,,,,
818,Inteleon,9,,,,,
818,Inteleon,90,,,,,
819,Skwovet,187,,,,,
819,Skwovet,112,,,,,
820,Greedent,187,,,,,
820,Greedent,112,,,,,
821,Rookidee,49,,,,,
821,Rookidee,128,,,,,
821,Rookidee,163,,,,,
822,Corvisquire,49,,,,,
822,Corvisquire,128,,,,,
822,Corvisquire,163,,,,,
823,Corviknight,33,,,,,
823,Corviknight,128,,,,,
823,Corviknight,250,,,,,
824,Blipbug,13,,,,,
824,Blipbug,68,,,,,
824,Blipbug,132,,,,,
825,Dottler,13,,,,,
825,Dottler,68,,,,,
825,Dottler,132,,,,,
826,Orbeetle,13,,,,,
826,Orbeetle,113,,,,,
826,Orbeetle,132,,,,,
827,Nickit,28,,,,,
827,Nickit,77,,,,,
827,Nickit,200,,,,,
828,Thievul,28,,,,,
828,Thievul,77,,,,,
828,Thievul,200,,,,,
829,Gossifleur,267,,,,,
829,Gossifleur,137,,,,,
829,Gossifleur,62,,,,,
830,Eldegoss,267,,,,,
830,Eldegoss,137,,,,,
830,Eldegoss,62,,,,,
831,Wooloo,222,,,,,
831,Wooloo,28,,,,,
831,Wooloo,188,,,,,
832,Dubwool,222,,,,,
832,Dubwool,82,,,,,
832,Dubwool,188,,,,,
833,Chewtle,168,,,,,
833,Chewtle,22,,,,,
833,Chewtle,12,,,,,
834,Drednaw,168,,,,,
834,Drednaw,22,,,,,
834,Drednaw,12,,,,,
835,Yamper,265,,,,,
835,Yamper,138,,,,,
836,Boltund,168,,,,,
836,Boltund,186,,,,,
837,Rolycoly,238,,,,,
837,Rolycoly,111,,,,,
837,Rolycoly,60,,,,,
838,Carkol,238,,,,,
838,Carkol,61,,,,,
838,Carkol,60,,,,,
839,Coalossal,238,,,,,
839,Coalossal,61,,,,,
839,Coalossal,60,,,,,
840,Applin,242,,,,,
840,Applin,112,,,,,
840,Applin,188,,,,,
841,Flapple,242,,,,,
841,Flapple,112,,,,,
841,Flapple,56,,,,,
842,Appletun,242,,,,,
842,Appletun,112,,,,,
842,Appletun,10,,,,,
843,Silicobra,241,,,,,
843,Silicobra,23,,,,,
843,Silicobra,26,,,,,
844,Sandaconda,241,,,,,
844,Sandaconda,23,,,,,
844,Sandaconda,26,,,,,
845,Cramorant,257,,,,,
846,Arrokuda,12,,,,,
846,Arrokuda,245,,,,,
847,Barraskewda,12,,,,,
847,Barraskewda,245,,,,,
848,Toxel,138,,,,,
848,Toxel,18,,,,,
848,Toxel,106,,,,,
849,Toxtricity Low Key Form,244,,,,,
849,Toxtricity Low Key Form,41,,,,,
849,Toxtricity Low Key Form,80,,,,,
849,Toxtricity Amped Form,244,,,,,
849,Toxtricity Amped Form,35,,,,,
849,Toxtricity Amped Form,80,,,,,
850,Sizzlipede,60,,,,,
850,Sizzlipede,2,,,,,
850,Sizzlipede,61,,,,,
851,Centiskorch,60,,,,,
851,Centiskorch,2,,,,,
851,Centiskorch,61,,,,,
852,Clobbopus,46,,,,,
852,Clobbopus,80,,,,,
853,Grapploct,46,,,,,
853,Grapploct,80,,,,,
854,Sinistea,126,,,,,
854,Sinistea,161,,,,,
855,Polteageist,126,,,,,
855,Polteageist,161,,,,,
856,Hatenna,155,,,,,
856,Hatenna,120,,,,,
856,Hatenna,147,,,,,
857,Hattrem,155,,,,,
857,Hattrem,120,,,,,
857,Hattrem,147,,,,,
858,Hatterene,155,,,,,
858,Hatterene,120,,,,,
858,Hatterene,147,,,,,
859,Impidimp,139,,,,,
859,Impidimp,113,,,,,
859,Impidimp,141,,,,,
860,Morgrem,139,,,,,
860,Morgrem,113,,,,,
860,Morgrem,141,,,,,
861,Grimmsnarl,139,,,,,
861,Grimmsnarl,113,,,,,
861,Grimmsnarl,141,,,,,
862,Obstagoon,96,,,,,
862,Obstagoon,58,,,,,
862,Obstagoon,159,,,,,
863,Perrserker,74,,,,,
863,Perrserker,165,,,,,
863,Perrserker,237,,,,,
864,Cursola,126,,,,,
864,Cursola,247,,,,,
865,Sirfetch'd,82,,,,,
865,Sirfetch'd,94,,,,,
866,Mr. Rime,81,,,,,
866,Mr. Rime,240,,,,,
866,Mr. Rime,108,,,,,
867,Runerigus,234,,,,,
868,Milcery,167,,,,,
868,Milcery,190,,,,,
869,Alcremie,167,,,,,
869,Alcremie,190,,,,,
870,Falinks,74,,,,,
870,Falinks,159,,,,,
871,Pincurchin,47,,,,,
871,Pincurchin,224,,,,,
872,Snom,21,,,,,
872,Snom,255,,,,,
873,Frosmoth,21,,,,,
873,Frosmoth,255,,,,,
874,Stonjourner,246,,,,,
875,Eiscue Ice Face,255,,,,,
875,Eiscue No Ice Face,255,,,,,
876,Indeedee Male,52,,,,,
876,Indeedee Male,11,,,,,
876,Indeedee Male,209,,,,,
876,Indeedee Female,37,,,,,
876,Indeedee Female,11,,,,,
876,Indeedee Female,209,,,,,
877,Morpeko Full Belly Mode,256,,,,,
877,Morpeko Hangry Mode,256,,,,,
878,Cufant,133,,,,,
878,Cufant,154,,,,,
879,Copperajah,133,,,,,
879,Copperajah,154,,,,,
880,Dracozolt,5,,,,,
880,Dracozolt,56,,,,,
880,Dracozolt,135,,,,,
881,Arctozolt,5,,,,,
881,Arctozolt,18,,,,,
881,Arctozolt,202,,,,,
882,Dracovish,4,,,,,
882,Dracovish,168,,,,,
882,Dracovish,135,,,,,
883,Arctovish,4,,,,,
883,Arctovish,108,,,,,
883,Arctovish,202,,,,,
884,Duraludon,148,,,,,
884,Duraludon,154,,,,,
884,Duraludon,239,,,,,
885,Dreepy,71,,,,,
885,Dreepy,151,,,,,
885,Dreepy,161,,,,,
886,Drakloak,71,,,,,
886,Drakloak,151,,,,,
886,Drakloak,161,,,,,
887,Dragapult,71,,,,,
887,Dragapult,151,,,,,
887,Dragapult,161,,,,,
888,Zacian Crowned Sword,253,,,,,
888,Zacian Hero of Many Battles,253,,,,,
889,Zamazenta Crowned Shield,261,,,,,
889,Zamazenta Hero of Many Battles,261,,,,,
890,Eternatus,33,,,,,
890,Eternatus Eternamax,0,,,,,
891,Kubfu,52,,,,,
892,Urshifu Rapid Strike,235,,,,,
892,Urshifu Single Strike,235,,,,,
893,Zarude,105,,,,,
894,Regieleki,236,,,,,
895,Regidrago,260,,,,,
896,Glastrier,268,,,,,
897,Spectrier,258,,,,,
898,Calyrex,128,,,,,
898,Calyrex Ice Rider,266,,,,,
898,Calyrex Shadow Rider,266,,,,,
899,Wyrdeer,50,,,,,
899,Wyrdeer,113,,,,,
899,Wyrdeer,134,,,,,
900,Kleavor,13,,,,,
900,Kleavor,133,,,,,
900,Kleavor,82,,,,,
901,Ursaluna,58,,,,,
901,Ursaluna,188,,,,,
901,Ursaluna,128,,,,,
902,Basculegion,138,,,,,
902,Basculegion,123,,,,,
902,Basculegion,103,,,,,
903,Sneasler,33,,,,,
903,Sneasler,140,,,,,
904,Overqwil,34,,,,,
904,Overqwil,12,,,,,
904,Overqwil,50,,,,,
905,Enamorus Incarnate Forme,155,,,,,
905,Enamorus Incarnate Forme,162,,,,,
905,Enamorus Therian Forme,142,,,,,
